Pair,Sector,Date,Position,Spread,ZScore,PnL_Net,Cum_PnL,Value
DLF.NS/PRESTIGE.NS,RealEstate,2022-01-25,0.0,87.9811417314342,-2.383320049228746,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-01-27,0.0,86.77634562343655,-2.3310748213466934,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-01-28,0.0,98.14064741952797,-1.6802334808833563,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-01-31,0.0,104.87109326613705,-1.300877127003225,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-01,0.0,120.42447871669009,-0.49782313587964505,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-02,0.0,111.29041761424713,-0.9411394163175341,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-03,0.0,115.14563691736629,-0.7326433458898519,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-04,0.0,123.28070611540397,-0.31229840125255165,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-07,0.0,117.90444664506131,-0.5659843291286261,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-08,0.0,114.68977124429264,-0.7092719614352476,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-09,0.0,114.39697799228969,-0.7059894430922857,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-10,0.0,120.24872356583495,-0.3784747458810418,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-11,0.0,111.99622381242435,-0.8068993694887098,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-14,0.0,98.88807335935962,-1.4920632734840635,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-15,0.0,113.14530364318355,-0.6873263333581093,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-16,0.0,107.74031550832186,-0.9688306711335527,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-17,0.0,104.1420463397422,-1.1471182807619154,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-18,0.0,98.57034689117222,-1.4350698945911797,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-21,0.0,85.48023258216736,-2.128029932883372,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-22,0.0,73.6049597723626,-2.662155450733859,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-23,0.0,81.11441095053678,-2.1607575854716874,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-24,0.0,67.66861141415635,-2.743121867835872,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-25,0.0,90.89760924511572,-1.492290715105083,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-02-28,0.0,85.49067360402935,-1.7395975654561997,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-02,0.0,87.80862141110981,-1.5813583381257734,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-03,0.0,82.8692015236071,-1.8061609816277668,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-04,0.0,74.53761570776072,-2.160209092642936,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-07,0.0,76.35065933482915,-1.9860184773894385,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-08,0.0,89.65747763806357,-1.2682515163330783,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-09,0.0,91.2876907679316,-1.1552572080690156,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-10,0.0,100.77348927155833,-0.655742534512646,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-11,0.0,101.01674146757424,-0.6241567732918459,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-14,0.0,95.7887888736663,-0.8718075302889586,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-15,0.0,85.93607280702318,-1.3512605844643906,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-16,0.0,86.67290510902339,-1.2823014907099206,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-17,0.0,80.96695490141633,-1.549089570387868,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-21,0.0,76.83522144757035,-1.7273337397297164,-0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-22,0.0,83.88437172935392,-1.3201380663761024,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-23,0.0,86.01654108420541,-1.177722138512765,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-24,0.0,86.75997856592744,-1.1105922439056468,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-25,0.0,87.33448364298852,-1.0537255755226602,0.0,0.0,1250000.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-28,1.0,77.67394895501877,-1.5127530582308932,-3125.0,-3125.0,1246875.0
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-29,1.0,85.12667665489789,-1.099282602102214,28022.834841734937,24897.834841734937,1274897.834841735
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-30,1.0,100.99245010125276,-0.2661113679975188,49471.87256627865,74369.7074080136,1324369.7074080135
DLF.NS/PRESTIGE.NS,RealEstate,2022-03-31,1.0,91.79840038243935,-0.7258679071495633,-25893.589721839333,48476.11768617426,1298476.1176861743
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-01,1.0,90.87757800432502,-0.753232348856832,2235.525639441866,50711.643325616125,1300711.6433256161
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-04,1.0,93.03098106763406,-0.6214070023807715,6515.008707595346,57226.652033211474,1307226.6520332114
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-05,1.0,102.53091526590379,-0.10597092864813562,29480.934806543122,86707.5868397546,1336707.5868397546
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-06,1.0,111.42833607622657,0.39571882139099873,25379.580593890474,112087.16743364508,1362087.167433645
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-07,1.0,116.29813108762352,0.6963578874414432,14690.609260386527,126777.7766940316,1376777.7766940317
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-08,1.0,94.30859078900193,-0.5132808296514063,-60325.40328674527,66452.37340728633,1316452.3734072864
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-11,1.0,109.31379691410007,0.39383535962102484,42415.130553756055,108867.50396104238,1358867.5039610425
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-12,1.0,106.4732877888249,0.25293629532523404,-13771.503290621602,95096.00067042078,1345096.0006704207
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-13,1.0,107.71798869307429,0.34698322232638046,1616.2512077893177,96712.2518782101,1346712.25187821
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-18,1.0,108.02347436543658,0.3701142433909912,-900.5479935524822,95811.70388465762,1345811.7038846577
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-19,1.0,92.3824024184214,-0.5896638734004042,-48783.566742262665,47028.13714239495,1297028.137142395
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-20,1.0,88.16304686535648,-0.8352623930035675,-10985.760253575994,36042.37688881896,1286042.376888819
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-21,0.0,99.8507313627083,-0.09876586092364509,37155.86558932675,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-22,0.0,94.48253736683944,-0.4256914467123177,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-25,0.0,83.95420537287748,-1.0615868997041578,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-26,0.0,98.37876000996783,-0.16061416991278368,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-27,0.0,96.25431121341148,-0.2838442659390384,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-28,0.0,101.68515643049585,0.05680550619900026,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-04-29,0.0,94.1443821623547,-0.3990437227101655,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-02,0.0,87.41637983249751,-0.7972925601316179,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-04,0.0,69.78584535351968,-1.834618683710181,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-05,0.0,62.19509902182699,-2.2169111786097027,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-06,0.0,62.54787038387252,-2.1220041480457694,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-09,0.0,66.82016449760678,-1.820354503811649,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-10,0.0,61.116579751127006,-2.1134613860895266,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-11,0.0,74.87486072896957,-1.2772482305157682,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-12,0.0,70.2133271206792,-1.5649498793720196,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-13,0.0,62.20339537792822,-2.016490970148705,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-16,0.0,71.5579790862391,-1.3922768008345574,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-17,0.0,72.9160215259295,-1.2819952358036169,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-18,0.0,75.75818101371152,-1.073380390608788,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-19,0.0,76.45425433005877,-1.0032456064779716,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-20,0.0,73.5757525378516,-1.1582696146263087,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-23,0.0,75.15855414995093,-1.0317535155359032,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-24,0.0,71.92238871087943,-1.2114694399664478,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-25,0.0,61.17183936254969,-1.829425189067412,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-26,0.0,69.0096806909869,-1.3167587866279475,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-27,0.0,82.34815292191863,-0.4888628334996123,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-30,0.0,103.88724932679173,0.8295204365970201,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-05-31,0.0,94.08837864200686,0.2555947061194795,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-01,0.0,76.14189367540055,-0.845059736508315,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-02,0.0,80.42312599509899,-0.5563845494662271,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-03,0.0,74.30978650631289,-0.9318461807422274,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-06,0.0,72.01910853816065,-1.0625116320419645,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-07,0.0,70.50009731925434,-1.1411085648050185,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-08,0.0,80.55542231370401,-0.4421634130593226,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-09,0.0,78.98310235168668,-0.5323792981124146,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-10,0.0,77.11887912403955,-0.6463861576641285,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-13,0.0,68.36392227948926,-1.249200648318,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-14,0.0,74.8470744725779,-0.7624321722760683,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-15,0.0,71.87039423753214,-0.9611551562635507,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-16,0.0,66.74293420300876,-1.31347820896576,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-17,0.0,62.4233441032969,-1.5894951535062065,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-20,0.0,72.62475995258887,-0.8151269580604922,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-21,0.0,78.98015964797312,-0.35018805273522413,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-22,0.0,73.90138834488266,-0.7186031538023063,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-23,0.0,80.80791156667522,-0.22113350060845155,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-24,0.0,87.17919788472955,0.25872592389585064,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-27,0.0,84.91065687410338,0.0895449957940771,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-28,0.0,84.07530665005348,0.030551463613498187,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-29,0.0,85.00308584824222,0.09801135074126548,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-06-30,0.0,85.80933218404977,0.14824893812569948,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-01,0.0,95.4228204673322,0.8499042611493128,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-04,0.0,93.16697187706538,0.6764603763983336,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-05,0.0,87.10922323311831,0.22790508267505447,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-06,0.0,89.43609913552106,0.416444383335302,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-07,0.0,88.60997753697913,0.3694036708281228,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-08,0.0,91.44301718248934,0.5915612878938924,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-11,0.0,94.19375993847072,0.7911435155372277,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-12,0.0,93.62755308235796,0.7389725433368597,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-13,0.0,91.15185932302461,0.5403104649114788,-0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-14,0.0,93.0376658246013,0.6674026219509679,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-15,0.0,101.77871260112323,1.2988117034032423,0.0,73198.24247814571,1323198.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-18,-1.0,93.81951201085118,0.6926114317246405,-3125.0,70073.24247814571,1320073.2424781458
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-19,-1.0,88.88264759977096,0.3213954344851144,8701.118016146664,78774.36049429237,1328774.3604942923
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-20,-1.0,89.80586257012283,0.38780304765974566,457.61423428065245,79231.97472857303,1329231.974728573
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-21,-1.0,91.98236351309578,0.5369002941412246,-9598.37780136686,69633.59692720616,1319633.5969272063
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-22,-1.0,98.93948552076034,1.0362349214151774,-18743.757060157663,50889.839867048504,1300889.8398670484
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-25,-1.0,95.86496629770616,0.8169681113062665,10814.660360103186,61704.500227151686,1311704.5002271517
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-26,-1.0,109.38755800495792,1.7742471420584618,-40923.234823051134,20781.26540410055,1270781.2654041005
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-27,-1.0,118.80285890098853,2.3517802936346617,-32743.372994375022,-11962.10759027447,1238037.8924097256
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-28,-1.0,134.99071406591636,3.2241944376974123,-55297.713431413635,-67259.82102168811,1182740.1789783118
DLF.NS/PRESTIGE.NS,RealEstate,2022-07-29,-1.0,141.43812352140918,3.3687449344706004,-20933.848204783204,-88193.66922647132,1161806.3307735287
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-01,-1.0,126.74453093753087,2.4001665468196247,45337.84816249066,-42855.82106398066,1207144.1789360193
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-02,-1.0,127.52569821192978,2.3959641044414717,-6.837777930181633,-42862.65884191084,1207137.3411580892
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-03,-1.0,124.77129477037997,2.147766918695176,10198.839620678038,-32663.8192212328,1217336.1807787672
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-04,-1.0,117.8313839455551,1.7290857473394703,22840.981145762373,-9822.838075470427,1240177.1619245296
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-05,-1.0,116.50276392163869,1.6308040232927314,3790.038835828374,-6032.799239642052,1243967.200760358
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-08,-1.0,119.4743045704279,1.7677493996923659,-10111.63069063242,-16144.429930274473,1233855.5700697256
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-10,-1.0,115.35335199484857,1.5239186648206764,13037.423230220098,-3107.006700054375,1246892.9932999457
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-11,-1.0,107.28770133221798,1.062476419153776,20965.47351468608,17858.466814631705,1267858.4668146316
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-12,-1.0,103.6134662277625,0.8471738868512959,9896.674226441353,27755.14104107306,1277755.141041073
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-16,-1.0,108.33029304873531,1.0924905532899432,-17343.09329848868,10412.047742584382,1260412.0477425845
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-17,-1.0,115.85600912204333,1.4659079336955119,-21154.079001475096,-10742.031258890715,1239257.9687411094
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-18,-1.0,120.24416699671275,1.6472847079524067,-17498.226257554423,-28240.257516445137,1221759.7424835549
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-19,-1.0,109.59003973513313,1.074255020389415,37936.11753779275,9695.860021347613,1259695.8600213476
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-22,-1.0,106.57183337412405,0.9060153276668107,14274.246742193405,23970.106763541018,1273970.106763541
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-23,-1.0,103.91047682793533,0.7654689042555071,5217.240682410995,29187.347445952015,1279187.347445952
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-24,-1.0,105.00527814699291,0.8121511100108272,-5793.1561205183225,23394.19132543369,1273394.1913254338
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-25,-1.0,103.8296901391385,0.7381962130267878,-81.37299171229314,23312.818333721396,1273312.8183337215
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-26,-1.0,110.81291173128591,1.0708813277975688,-21110.57882735602,2202.239506365375,1252202.2395063653
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-29,-1.0,106.60639704863365,0.8330077602560237,18097.18553932261,20299.425045687985,1270299.425045688
DLF.NS/PRESTIGE.NS,RealEstate,2022-08-30,-1.0,124.05509435633735,1.6913814294658722,-62385.35204482502,-42085.92699913704,1207914.073000863
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-01,-1.0,124.80476145345966,1.6791893730690113,-6530.886993132671,-48616.81399226971,1201383.1860077302
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-02,-1.0,116.05044366157512,1.2033801251727725,25267.712011395568,-23349.10198087414,1226650.898019126
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-05,-1.0,109.8941856227961,0.863354803003532,16721.207545002333,-6627.894435871807,1243372.1055641281
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-06,-1.0,114.57647928683747,1.078472869039144,-12834.86420393333,-19462.758639805135,1230537.241360195
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-07,-1.0,121.33014671507232,1.3964889649309808,-20269.132344118618,-39731.89098392375,1210268.1090160762
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-08,-1.0,123.18736382608222,1.4529591932301915,-3614.502401957686,-43346.39338588144,1206653.6066141184
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-09,-1.0,121.43041175997786,1.3267701708985902,4867.759468235994,-38478.63391764545,1211521.3660823544
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-12,-1.0,118.69070790979544,1.1555385233183655,7287.727834527773,-31190.906083117676,1218809.0939168823
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-13,-1.0,126.08423608986055,1.4930626395833837,-26611.03334096361,-57801.93942408128,1192198.0605759188
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-14,-1.0,126.38387118914818,1.4675707291572777,76.05431240492202,-57725.88511167636,1192274.1148883237
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-15,-1.0,136.61805900968915,1.9189404143911932,-28784.793747263688,-86510.67885894005,1163489.32114106
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-16,-1.0,122.90787078487244,1.2023806151781302,46611.872592254644,-39898.80626668541,1210101.1937333145
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-19,-1.0,117.47695087328881,0.9108526571084854,17125.728677818868,-22773.07758886654,1227226.9224111335
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-20,-1.0,123.19338555633172,1.1767979880585517,-19713.33630662235,-42486.41389548889,1207513.586104511
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-21,-1.0,112.28172498941834,0.597537145968649,36484.144587371076,-6002.269308117815,1243997.730691882
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-22,-1.0,118.42039339490432,0.9007395818321513,-17416.98633086379,-23419.255638981605,1226580.7443610183
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-23,-1.0,116.65763948326662,0.7930340499194906,11163.621391912646,-12255.63424706896,1237744.365752931
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-26,-1.0,100.14949714413657,-0.06889652155212887,58150.25048380224,45894.61623673329,1295894.6162367333
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-27,-1.0,99.28083672307483,-0.1270451947892614,3486.7050317872886,49381.32126852057,1299381.3212685206
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-28,-1.0,98.34593253278888,-0.19401743112780792,4219.595216879032,53600.916485399604,1303600.9164853997
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-29,-1.0,89.88999924385305,-0.6617508147698087,23300.635016103224,76901.55150150284,1326901.5515015027
DLF.NS/PRESTIGE.NS,RealEstate,2022-09-30,-1.0,95.2347500305651,-0.39898556732288115,-20192.76433614014,56708.78716536269,1306708.7871653626
DLF.NS/PRESTIGE.NS,RealEstate,2022-10-03,-1.0,83.28752112585511,-1.0548302375459577,40481.44122404177,97190.22838940447,1347190.2283894045
